,GBC,VAR_FCD,ws,njdopa_ctx,njdopa_str,L.PU_FC,L.CA_FC,L.HI_FC,L.STG_FC,L.CER_FC,L.CACG_FC,L.RACG_FC,L.IN_FC,L.PCG_FC,L.POP_FC,L.POR_FC,L.PTR_FC,R.PU_FC,R.CA_FC,R.HI_FC,R.STG_FC,R.CER_FC,R.CACG_FC,R.RACG_FC,R.IN_FC,R.PCG_FC,R.POP_FC,R.POR_FC,R.PTR_FC,L.PU-L.RACG,R.PU-R.RACG,L.PU-L.CACG,R.PU-R.CACG,L.PU-L.IN,R.PU-R.IN,L.PU-L.CER,R.PU-R.CER,L.CA-L.RACG,R.CA-R.RACG,L.CA-L.CACG,R.CA-R.CACG,L.CA-L.IN,R.CA-R.IN,L.CA-L.PCG,R.CA-R.PCG,L.CA-L.HI,R.CA-R.HI,L.CA-L.CER,R.CA-R.CER,L.HI-L.IN,R.HI-R.IN,L.PU_ALFF,L.CA_ALFF,L.HI_ALFF,L.STG_ALFF,L.CER_ALFF,L.CACG_ALFF,L.RACG_ALFF,L.IN_ALFF,L.PCG_ALFF,L.POP_ALFF,L.POR_ALFF,L.PTR_ALFF,R.PU_ALFF,R.CA_ALFF,R.HI_ALFF,R.STG_ALFF,R.CER_ALFF,R.CACG_ALFF,R.RACG_ALFF,R.IN_ALFF,R.PCG_ALFF,R.POP_ALFF,R.POR_ALFF,R.PTR_ALFF
747,0.046616856,0.0009881724148881922,0.032,100.0,3.162,0.04019498720853811,0.04783088263883699,0.035477504140414694,0.012070643629634841,0.010145340663647013,0.030703920776951627,0.02828745018909796,0.031559731359742556,0.01482304390499069,0.032122836720927375,0.01074383680298481,0.025559547279832322,0.05132747316505023,0.029924977798059228,0.025667373328836958,0.026177538636450965,-0.002944292971646757,0.02119971939464449,0.022809652151322336,0.02631367626322788,0.03986814751797716,0.01371702988260603,0.043089002351431795,0.021682174887419456,0.13142766058444977,0.1353387087583542,0.00855087861418724,0.06574078649282455,0.29031261801719666,0.2929818332195282,-0.063395656645298,-0.00028918671887367964,0.16055478155612946,0.17995141446590424,0.04193766415119171,0.09029790759086609,0.20266380906105042,0.1510802060365677,0.03199201077222824,0.10608363151550293,0.17210565507411957,-0.016749123111367226,-0.01092560775578022,0.028112133964896202,0.06585802882909775,0.052987515926361084,-0.40635392,0.81779724,0.67262214,0.8493327,0.62055236,1.1012658,0.77118516,-0.35433203,3.3170621,-0.72562677,-1.3363448,0.6748338,-1.0144564,-1.2796876,-0.020256726,0.4963158,0.036937952,0.65074277,1.0579687,0.8413848,1.5220467,0.4364447,-0.8631808,3.5497694
748,0.12418573,0.0027347510054939036,0.001,0.316,0.032,0.09925615425787068,0.08897352203937425,0.039887415650987294,0.05461050109269785,0.02449948677089456,0.0308129364081348,0.035053888447388694,0.07744893230639198,0.031983017874327266,0.05114244299658735,0.04606308257366652,0.06730765198811978,0.0927263738703914,0.07729068731610564,0.08411800985846812,0.07650801074833864,0.011021840652184827,0.026479941783084843,0.02044271366182892,0.10808739065015245,0.07985069016493591,0.0592494521657673,0.04334789507958617,0.06848519060769745,0.2060166895389557,0.11773768812417984,0.13487596809864044,0.031126396730542183,0.5215975642204285,0.5407763123512268,0.1459282636642456,0.060152046382427216,0.23299041390419006,0.22716525197029114,0.13180634379386902,0.12796954810619354,0.45509907603263855,0.40374812483787537,0.13692894577980042,0.25202855467796326,0.19882653653621674,0.2551664412021637,0.04050002992153168,0.07511647790670395,0.16557113826274872,0.340055376291275,-1.4223108,-1.4281882,-0.94527435,-0.90783703,-1.4424677,-0.61413133,-0.09002829,1.0825354,0.6410754,0.01397682,0.20265348,-0.9542087,-0.046803687,0.6025636,-0.1829782,-1.0567682,-0.7065626,-0.123913005,-0.08757609,-0.77788186,-1.2738338,0.1487837,1.2472007,0.86022323
749,0.0844644,0.001680736482522731,0.0001,0.001,0.01,0.07393199049208003,0.07071151500124306,0.04496143234319745,0.040434301843128025,0.028106516992141093,0.009581738888906935,0.010538921381382915,0.054497929346065836,0.015810713598295393,0.04697282890161399,0.022147907836326686,0.03010938591216386,0.0779165940919137,0.05347303038364598,0.057447118040900455,0.036006346832956684,0.00755738201656814,0.03262404377476612,0.028535041732192484,0.05913565443119123,0.025839946955827708,0.033008751686706785,0.02944372621052372,0.045526778740514556,0.09194271266460419,0.04401767626404762,0.0610039085149765,0.10444977134466171,0.34689265489578247,0.33932703733444214,0.07454673200845718,0.0307934433221817,0.1547059267759323,0.19420520961284637,0.11093613505363464,0.20754025876522064,0.2620847523212433,0.08858199417591095,0.07103748619556427,-0.029528407379984856,0.1416943520307541,0.0827920213341713,0.09806054830551147,0.0065871975384652615,0.08455874025821686,0.1438429355621338,-1.4307976,-1.6441283,-0.77912945,-1.4688219,-1.2864821,-0.24572912,0.37370032,-0.34565884,0.17757161,0.19116244,0.62131226,-0.5552413,-0.56504,0.6151062,-0.44359738,-0.8904868,-1.5703707,-0.09293242,-0.5487114,-1.417446,-0.67473024,-1.0221485,-0.45927733,0.8618982
750,0.08239323,0.0014588106962695614,0.1,0.0001,0.316,0.0493169150008942,0.04289634334522167,0.03575408864708152,0.04430832190579773,0.026592508858855234,0.006008185115033051,0.03299527913674995,0.04977768254970475,0.02041407723888932,0.03493556491282236,0.04165591081532295,0.04187498056715066,0.07418143358691373,0.06454507341099781,0.055261044981480587,0.04009139075476144,0.027352499336778975,0.032500809980861266,0.04820477545096461,0.05358038805761247,0.038841427152094966,0.03502051850002664,0.03932800011742594,0.03875514980843166,0.13250499963760376,0.009093235246837139,0.03095928765833378,0.09234471619129181,0.3029423654079437,0.3667815923690796,0.0793720930814743,0.10374318808317184,0.21045735478401184,0.19917351007461548,0.10988268256187439,0.10885974764823914,0.15371190011501312,0.20571249723434448,0.04593794792890549,0.11263225227594376,0.07831361144781113,0.1579592078924179,0.02666112780570984,0.09941035509109497,0.075360968708992,0.1741492599248886,-1.0961992,-1.6729267,-0.764323,-1.0551084,-1.1078497,-0.9549239,0.399744,-0.51905936,0.5403976,0.8569806,2.052919,-0.62469304,0.52785015,3.2976506,-0.860269,-0.90908694,-1.116819,-0.23469478,-0.8262411,-1.1645864,-0.63864243,-0.8461484,-0.16786665,1.2766575
751,0.22160007,0.006672755576245311,1.0,0.001,3.162,0.15366713169939994,0.11608088162306342,0.09383484484541918,0.14862279036744785,0.010665158829180569,0.06391400493504036,0.0767734429239118,0.12765076600286798,0.11783294036008772,0.10793939562115286,0.040954607224973315,0.07179787128032851,0.17687961581673117,0.14934186920124506,0.07390107166758667,0.16025427617118804,0.026657482550945133,0.0536450473487743,0.06508650752671417,0.15986158100089856,0.11225678812787096,0.11563234934250691,0.10506969829189725,0.11503035492552001,0.19989709556102753,0.2618347704410553,0.24013987183570862,0.225664883852005,0.6874834299087524,0.7406497001647949,0.056487612426280975,-0.05062863230705261,0.28274035453796387,0.2496209293603897,0.14714226126670837,0.20649032294750214,0.42537304759025574,0.567543089389801,0.30094942450523376,0.35351917147636414,0.28248628973960876,0.2554416358470917,0.03558054566383362,-0.014040227979421616,0.3442240059375763,0.31264355778694153,-1.5050585,-0.08283445,-1.4744667,-0.8147988,-1.0911258,-0.6414914,2.5969384,0.6818114,-0.25853273,-1.0085942,-1.0248407,0.031728014,-0.91991216,-1.0492457,-0.8831889,-1.2476846,-0.24030331,-0.50631386,0.45376372,-0.10561846,-0.95877355,0.9818601,0.59269863,0.021397887
752,0.15179515,0.005562448226658764,0.316,1.0,0.001,0.09946131769296092,0.07077362667769194,0.08556514016180743,0.09797352654415936,0.01868893791799478,0.0490461419159103,0.041560848556747215,0.08658149811006817,0.07315530233955499,0.08549619233235717,0.03678779539352815,0.06924317961065321,0.10839946214054223,0.0699686277824055,0.06093136805741649,0.11444975654584207,0.0017786506394345668,0.0425265157620223,0.04368425977216767,0.12146810337851223,0.09484167727974377,0.07757982271490012,0.07886425968691972,0.09011298665843372,0.1749715954065323,0.2156376987695694,0.18983016908168793,0.17293941974639893,0.591288149356842,0.6480082869529724,0.06928829848766327,-0.03478653356432915,0.10923274606466293,0.17736180126667023,0.1544828861951828,0.1048102006316185,0.44533777236938477,0.5080866813659668,0.2916426360607147,0.27813586592674255,0.3219681978225708,0.2075210064649582,-0.03585142642259598,0.005447483621537685,0.4645348787307739,0.39914679527282715,-1.6836573,-0.22056004,-0.8624023,-0.4998077,-0.69274414,0.005574892,2.2343261,0.25975487,0.5287989,-0.49390453,-1.1890476,0.25265083,-0.5920672,-0.9042982,-0.07586761,-1.3553088,-0.5623669,0.12598488,1.0442039,0.21428345,-1.0808444,1.9532591,2.2782552,0.8150509
753,0.045515373,0.0008234710399818657,0.001,100.0,0.316,0.032638503036217854,0.044420683096783854,0.03413437439927033,0.010690103237894141,0.010643345528348749,0.031139547968320715,0.028143905535649032,0.031754839311664305,0.015460303211078835,0.028833360847091257,0.011178897811900936,0.025455995628276253,0.035685592436147134,0.03419748753159573,0.025538196342711757,0.023964340313492965,0.004321321668006324,0.017341883802146185,0.020026167593771658,0.025978775118433294,0.040146941385977526,0.012683128452668566,0.041428490820440596,0.019238923694588482,0.2131860852241516,-0.020846184343099594,0.025537149980664253,0.0017732771812006831,0.2008514106273651,0.27047717571258545,0.033639345318078995,-0.01568426378071308,0.18408054113388062,0.0955161601305008,0.02046617493033409,0.05603061988949776,0.1829838752746582,0.24237658083438873,0.009959413670003414,0.20560277998447418,0.0880516842007637,-0.002228725468739867,-0.0384192168712616,0.022175244987010956,0.0689682587981224,0.06625429540872574,-0.5210616,0.7080764,0.61639607,0.7830799,0.54398173,1.0369507,0.6918549,-0.43898323,3.149528,0.37542835,1.3968997,0.35570368,-0.19146153,2.2112358,-0.113771155,0.41901243,-0.05490879,0.57120246,0.9800089,0.7775399,1.4554105,0.35352793,-0.9923116,3.0459359
754,0.15004203,0.0030226516234838287,0.0001,0.316,0.01,0.11368245065525462,0.10607400341957275,0.06909118072473489,0.06311348220056277,0.03769264603622668,0.041470548895371655,0.050677636907840634,0.09950401737296488,0.028865519985889217,0.0704477946079957,0.060126074395763375,0.08038884755695194,0.0946475833396627,0.08508399548563397,0.06794263850966195,0.09927810383184503,0.013962243371809433,0.03293877833251221,0.02441106585943739,0.1102698452810901,0.07635194271071148,0.06705309605916097,0.061309126761486935,0.07723706617647015,0.16500268876552582,0.10652072727680206,0.14553819596767426,0.020116625353693962,0.5798354744911194,0.4895460307598114,0.14096228778362274,0.10279222577810287,0.2426200658082962,0.1801314502954483,0.11405055224895477,0.08458864688873291,0.47857868671417236,0.36119717359542847,0.1416238248348236,0.18365882337093353,0.2509477734565735,0.13997036218643188,0.07426861673593521,0.014193311333656311,0.2177467793226242,0.2783120274543762,-1.369998,-1.1276155,-0.9155005,-0.62435573,-1.3815219,-0.9016642,0.3823575,1.2140129,0.19144228,0.7236996,0.21140073,-0.21616912,-0.27052435,0.26984537,-0.3712108,-1.3195432,-0.7456309,-0.014593427,-0.28970906,-1.3398979,-1.3531784,0.16523732,1.478115,0.66749597
755,0.20417662,0.008081101067975284,1.0,1.0,0.316,0.09292610770838412,0.08970015739240418,0.1000768581877548,0.13201473672476519,0.016110290476111306,0.08121318857107933,0.05358623992651701,0.1090667598175406,0.1067630183041772,0.13379819292042935,0.05358024870622016,0.09925268642300147,0.1263940692830753,0.12315603537276079,0.0699323941004141,0.1490613620158651,0.015971917394338,0.08068108429904983,0.03958020670272942,0.14881704287836328,0.11860542451696736,0.10864499555845257,0.10149224969652659,0.11231994869082146,0.25791117548942566,0.06072690337896347,0.11527889221906662,0.17668084800243378,0.3373314440250397,0.5321741700172424,0.015017303638160229,-0.02125600352883339,0.20689570903778076,0.1936289221048355,0.09934034198522568,0.257444828748703,0.37487557530403137,0.536653459072113,0.24491183459758759,0.40912723541259766,0.27953624725341797,0.25708499550819397,0.07399158924818039,-0.07354244589805603,0.41466403007507324,0.41670843958854675,-1.5966176,1.0196885,-0.8747125,-0.20030865,-0.48795646,0.112097725,1.3532298,-0.082304366,-0.3906142,-0.51545405,0.5751947,-0.0637159,-1.0753392,1.0764506,-0.60937595,-1.2392714,-0.47537547,0.051477812,0.96551,0.07126808,-0.72725266,1.035287,0.8433574,0.4596976
756,0.08257721,0.0014863341143751584,0.001,0.01,0.316,0.07223141494406653,0.07667418486657664,0.036070595893155165,0.038812736538516,0.01228454818469583,0.01843655603287126,0.033568448580202435,0.04024976957035029,0.01957679611292579,0.04028285504318774,0.021540298177916112,0.04720705956459001,0.06858294869085685,0.08248854880470649,0.04842915737771407,0.029348238572267638,8.695157677201288e-05,0.02187099329395486,0.022437187849954215,0.05216757995670681,0.04701580190504458,0.028746261675093723,0.04103469332074469,0.03564496124385014,0.19382524490356445,-0.02405952848494053,0.011849623173475266,0.058292973786592484,0.321175217628479,0.40544480085372925,0.04984089732170105,-0.06049302965402603,0.21190913021564484,0.22149023413658142,0.1139819547533989,0.16653290390968323,0.25798118114471436,0.23757460713386536,0.13391980528831482,0.09223977476358414,0.12126339226961136,0.229000523686409,0.02867799624800682,-0.01529182493686676,0.129268616437912,0.14861071109771729,-1.0654627,-1.2625529,-0.60267675,-0.89398605,-1.2931919,-0.58753717,0.019799616,-0.83083576,-0.00043454743,1.0673056,2.1841435,-0.94511294,1.2828422,4.647363,-0.23345639,-0.9402451,-1.1089015,-0.41752,-0.2866756,-0.950141,-0.5410717,-1.0416961,-0.48508233,0.87894416
757,0.14182205,0.003496079885589069,0.316,100.0,10.0,0.09278761567561776,0.05999986876122421,0.04792058298508415,0.09025485636265157,0.01837879873138653,0.05926991511036509,0.039895855973424786,0.06262414030026689,0.07096966795784067,0.0950699950058368,0.009460121380730666,0.0561389186387671,0.10265118484364523,0.08605331969530587,0.039410186661933994,0.12270451522393462,0.025714787777273852,0.02215259202654081,0.03527877900064812,0.11203477753137815,0.0619724531896368,0.06684828605059356,0.056029732242937565,0.0797652171351642,0.2505855858325958,0.12184327840805054,0.07317289710044861,0.0698246955871582,0.40344807505607605,0.531317412853241,0.11145290732383728,0.017778456211090088,0.16477715969085693,0.19751711189746857,0.09955734759569168,0.10241494327783585,0.2352386862039566,0.364224910736084,0.13385237753391266,0.20740826427936554,0.13385650515556335,0.11290585994720459,0.04379885643720627,-0.02005254663527012,0.05268755927681923,0.23256708681583405,-0.22644964,1.3487473,1.4678702,0.33419263,0.8026317,1.0860816,0.791204,-1.4334365,3.0736248,-2.026096,-2.1048214,-0.0022868118,-1.7103992,-1.9076818,-0.6045649,0.6455965,-0.10242132,0.13503328,1.1001822,0.44229978,1.0554961,0.41116875,-0.91452134,3.6310623
758,0.08321614,0.001605293958136533,0.1,0.003,1.0,0.06739769034896069,0.0610121744054292,0.03708241670695619,0.03491364784921253,0.02216339807013615,0.0026183070521732417,0.033152059344642805,0.058361327913146285,0.014822262422447758,0.042117062037072,0.028439272141050815,0.03878926569831535,0.08433306558903755,0.06839302585770686,0.06259502082442243,0.038937714302543704,0.028134821246134208,0.035275476811442615,0.02905802349449091,0.04477638027553136,0.03956793888937682,0.03753548664584135,0.03623647351291549,0.027628453902295968,0.14791709184646606,0.10417141020298004,-0.03505674749612808,0.23611748218536377,0.4243443012237549,0.401106595993042,0.04628784954547882,0.11142813414335251,0.12717147171497345,0.23655392229557037,0.08479297161102295,0.25334882736206055,0.29036957025527954,0.23081232607364655,0.09702063351869583,0.14253932237625122,0.18362276256084442,0.1846022605895996,0.06253619492053986,0.07305862754583359,0.07098217308521271,0.1812502145767212,-1.439001,-1.3609786,-1.1303852,-1.1003065,-1.3384373,-0.48442614,-0.58830297,-0.32646474,1.1667713,1.2439351,0.05278223,-0.6298423,1.415389,-0.24699757,-0.4312512,-1.2527755,-1.5697095,-0.6934967,-0.572125,-0.855059,-0.82751167,-0.6757977,-0.37734747,2.3476038
759,0.039864745,0.0006237249708748266,10.0,0.003,10.0,0.028387787859953408,0.04031729495840236,0.026695265209127683,0.01558893262820978,0.016893877711525073,0.02447432361874408,0.02573860495704139,0.024351705970946654,0.01993356457318268,0.02541847482373106,0.014620095975087247,0.03507243288844447,0.04092992684343785,0.03412436220934892,0.017637901066856494,0.02439446995517106,0.01973660465298941,0.011927923059851136,0.021263163580572706,0.014773516340591457,0.019570023463962742,0.021150011763287086,0.034714263050340206,0.014106555270007533,0.12651652097702026,0.08301667124032974,-0.01832406222820282,0.037758611142635345,0.22710499167442322,0.24460266530513763,0.11082048714160919,0.16295276582241058,0.09244196861982346,0.15329261124134064,0.011324082501232624,0.08359668403863907,0.17738646268844604,0.07091150432825089,0.0506187304854393,0.061703357845544815,0.12288928776979446,-0.01816270500421524,-0.020087845623493195,0.12116226553916931,0.0012163290521129966,0.07330849766731262,0.22080834,0.8042162,1.5104057,0.92929864,1.076949,1.2919614,0.22601071,-0.20353125,2.1237779,-0.74443185,-1.3625915,0.9279695,-0.773497,-1.0657877,0.39874774,1.3374683,0.38480386,0.77739334,1.1264951,0.94968796,1.4147334,-0.07199483,-0.5613005,2.5286777
760,0.078046724,0.001738431565929772,0.1,0.01,0.001,0.0667486976516167,0.05357938955837328,0.031953405678255616,0.036174427589035725,0.022969361197153506,0.03055553046475065,0.029485387380451096,0.04379282079268402,0.0299879334606452,0.03596737178391084,0.01738300249798201,0.037105601391799393,0.0573920518218074,0.05221136309566126,0.05214986104831388,0.043824084859807044,0.022819404459802343,0.03946602190678407,0.03012551200420906,0.046995636714633464,0.055734015452062954,0.02835589652282319,0.032769120712016174,0.02200830644523237,0.05426902696490288,0.06881016492843628,0.03959142789244652,0.15941137075424194,0.34445858001708984,0.3419845998287201,0.13553790748119354,0.014118419960141182,0.16340787708759308,0.1843976378440857,0.113880455493927,0.16960717737674713,0.23509107530117035,0.17942766845226288,0.23139779269695282,0.027512287721037865,0.14813001453876495,0.17223481833934784,-0.08572085201740265,0.01099138893187046,0.13418394327163696,0.07080244272947311,-1.2496392,-1.5506141,-0.7340268,-1.4019867,-0.92772526,-0.42485616,-0.1681003,-0.47905046,0.9163114,-0.26890862,0.11628176,-0.59942317,-0.7561068,0.057803772,-0.53882015,-0.59352577,-1.5630171,-0.38224372,-0.87149847,-1.104881,-0.4951582,-0.7650507,-1.215343,1.8179021
761,0.14383595,0.00337150974615069,0.316,0.001,0.0001,0.08662724234229591,0.050989269794497104,0.04828939749304915,0.10043170887469646,0.015932350351379552,0.05637904758087925,0.040012435480353555,0.06631217827712785,0.060988181728004874,0.07622560614808685,0.03763537008420653,0.04089406533360792,0.09805740647771884,0.07335151572035448,0.07515658668818928,0.08659305936557107,0.013299917112557782,0.0311928959274231,0.042021201590874364,0.09184047011270498,0.05935601298482479,0.06995100579375244,0.05178018871204889,0.08806494972945768,0.12500804662704468,0.031735800206661224,0.18360812962055206,0.06659173965454102,0.4409775137901306,0.43931153416633606,0.04888896271586418,0.0381644181907177,0.14828337728977203,0.11630485951900482,0.10968635976314545,0.041127413511276245,0.3046886622905731,0.3202327489852905,0.16667693853378296,0.18235783278942108,0.06362359970808029,0.14699018001556396,0.017751535400748253,-0.030778510496020317,0.13956716656684875,0.19862911105155945,-1.5135564,-0.43186316,-0.97356117,-1.1292462,-0.7952518,-1.0946165,1.1955117,-0.38165203,-0.0808996,-0.31133568,-0.321613,-0.20964587,-0.27448228,-0.50435376,-0.7018467,-1.2707053,-1.0419192,-0.75911045,-0.82340187,-0.47273317,-1.0622928,0.33195913,0.67106026,-0.04415527
